"userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language"
"rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es"
"kDdL6w6EXsPcakYAjUCPa+QDyFrB6opTShSXkVyXIJo=","kDdL6w6EXsPcakYAjUCPa+QDyFrB6opTShSXkVyXIJo=","kDdL6w6EXsPcakYAjUCPa+QDyFrB6opTShSXkVyXIJo=","","👍","","367","14","2021-02-16","es"
"2om6bjt7Sc2C5o+CSAZO6qCDPbAp2URFulqELbo1mE=","2om6bjt7Sc2C5o+CSAZO6qCDPbAp2URFulqELbo1mE=","2om6bjt7Sc2C5o+CSAZO6qCDPbAp2URFulqELbo1mE=","","","","35","43","2013-02-09","es"
"sWIp1V+3mn16FqWzKPXo9gH7rCUWeoh8Ax2Tgkk3HM=","sWIp1V+3mn16FqWzKPXo9gH7rCUWeoh8Ax2Tgkk3HM=","sWIp1V+3mn16FqWzKPXo9gH7rCUWeoh8Ax2Tgkk3HM=","","Iniciando aca en Twitter saluden mucho gusto 😳🤗♥️","","50","45","2021-03-05","es"
"yaNaWcPfnZ08Ilgimx8DonT2W2P7Rjvk3p+qJ5rsqCc=","yaNaWcPfnZ08Ilgimx8DonT2W2P7Rjvk3p+qJ5rsqCc=","yaNaWcPfnZ08Ilgimx8DonT2W2P7Rjvk3p+qJ5rsqCc=","","","","0","7","2021-05-07","en"
"yIPMulP++Dn9tQsyX1FFUIu8iGn6Y6AOTmFIvMnGNAM=","yIPMulP++Dn9tQsyX1FFUIu8iGn6Y6AOTmFIvMnGNAM=","yIPMulP++Dn9tQsyX1FFUIu8iGn6Y6AOTmFIvMnGNAM=","Aquí y allá...","Vive, ama, disfruta... Hoy te  lo dice una amiga, mañana te lo dirá la vida.
Bienvenidos a este espacio,  espero y te  guste mi contenido.😇📝📖✌️💜","","514","327","2021-04-10","es"
"U2DydwDxyILFve9VeXw6vmyB7YuJaHS9bDJQ9SO9JPE=","U2DydwDxyILFve9VeXw6vmyB7YuJaHS9bDJQ9SO9JPE=","U2DydwDxyILFve9VeXw6vmyB7YuJaHS9bDJQ9SO9JPE=","Velezuela. Caracas","Viva Venezuela !!!","","166","67","2014-07-29","es"
"R8sxWoKZxKzfdf3v3umobWYsv1gHacyxzFu5tsFU4do=","R8sxWoKZxKzfdf3v3umobWYsv1gHacyxzFu5tsFU4do=","R8sxWoKZxKzfdf3v3umobWYsv1gHacyxzFu5tsFU4do=","Veracruz México","Simp de Taylor, Harry  y Hoseok.
@jungsarai2000","","735","455","2012-12-09","es"
"cbiyQ7VZOB7w6BbO8GzqmXV52Xxkrk9PegEfoOpiA=","cbiyQ7VZOB7w6BbO8GzqmXV52Xxkrk9PegEfoOpiA=","cbiyQ7VZOB7w6BbO8GzqmXV52Xxkrk9PegEfoOpiA=","","","","438","295","2021-04-10","en"
"3B5NVS65540Wf1sES2pjLqwbzoug8eERW+uvT6LZp4=","3B5NVS65540Wf1sES2pjLqwbzoug8eERW+uvT6LZp4=","3B5NVS65540Wf1sES2pjLqwbzoug8eERW+uvT6LZp4=","","","","693","142","2020-03-07","en"
"g6jYjuak0AmZwhaYBPuCGCfJC0g17qHx5+CM8xrTcTQ=","g6jYjuak0AmZwhaYBPuCGCfJC0g17qHx5+CM8xrTcTQ=","g6jYjuak0AmZwhaYBPuCGCfJC0g17qHx5+CM8xrTcTQ=","","","","0","9","2021-05-08","en"
"KnMLcsebw1iEPtdrqzztqRCoj13OJAufrIn8yzttWY=","KnMLcsebw1iEPtdrqzztqRCoj13OJAufrIn8yzttWY=","KnMLcsebw1iEPtdrqzztqRCoj13OJAufrIn8yzttWY=","","","","387","174","2021-04-10","en"
"Sa2ft+f9COfrmDdEZhlCZQgSzBZOBW6H7+o18UXWjZ0=","Sa2ft+f9COfrmDdEZhlCZQgSzBZOBW6H7+o18UXWjZ0=","Sa2ft+f9COfrmDdEZhlCZQgSzBZOBW6H7+o18UXWjZ0=","Cosoleacaque, Veracruz de Igna","Instagram: karenrodriguez0512
Pinterest: karen rodríguez
Tumblr: https://t.co/mmh1OuRt4w…","https://t.co/bHEX4ygFOf","490","212","2014-11-29","es"
"EyYCOAMQCmpJk6wN6pXSlAakX9WbtEUdEe+2fig3o7Y=","EyYCOAMQCmpJk6wN6pXSlAakX9WbtEUdEe+2fig3o7Y=","EyYCOAMQCmpJk6wN6pXSlAakX9WbtEUdEe+2fig3o7Y=","","","","435","371","2015-11-11","es"
"Bt3p4LUMlt1gimK+hYuH6hJq7cZhHT6vXdAwU9oJEGw=","Bt3p4LUMlt1gimK+hYuH6hJq7cZhHT6vXdAwU9oJEGw=","Bt3p4LUMlt1gimK+hYuH6hJq7cZhHT6vXdAwU9oJEGw=","","Robo plumas, libretas y Libros de mis conocidos.","","511","495","2020-06-18","en"
"yNxfbBM7t1fvfXKKa3JrSiM31L5Be+MOmWSaRwgVBPE=","yNxfbBM7t1fvfXKKa3JrSiM31L5Be+MOmWSaRwgVBPE=","yNxfbBM7t1fvfXKKa3JrSiM31L5Be+MOmWSaRwgVBPE=","","","","0","8","2021-05-08","en"
"tdeeGN6aPHJWS9+BSpqjNazpzO+XoPasSaR1jlfGhk=","tdeeGN6aPHJWS9+BSpqjNazpzO+XoPasSaR1jlfGhk=","tdeeGN6aPHJWS9+BSpqjNazpzO+XoPasSaR1jlfGhk=","","Mis mejores momentos son los que vivo a cada segundo .

 No dm👽","","150","238","2021-03-05","es"
"si+6KzONxdU1D3A5ZfsW6dvZjAy51vOMQh6DQCVdqN8=","si+6KzONxdU1D3A5ZfsW6dvZjAy51vOMQh6DQCVdqN8=","si+6KzONxdU1D3A5ZfsW6dvZjAy51vOMQh6DQCVdqN8=","México","Me gusta la aventura, y salir con los amigos, fan de las pelis y enamorado de las chicas guapas.","","1074","1332","2018-05-05","es"
"ApU0r1T+l4NJYSPLnS+8KCDy+VcrhcDOw6oLJKabzw=","ApU0r1T+l4NJYSPLnS+8KCDy+VcrhcDOw6oLJKabzw=","ApU0r1T+l4NJYSPLnS+8KCDy+VcrhcDOw6oLJKabzw=","","","","6","7","2021-03-19","en"
"5MA3OwKMA8g+XBvCDdEzsUM8nf0OHgH5FsHI1kAc+d0=","5MA3OwKMA8g+XBvCDdEzsUM8nf0OHgH5FsHI1kAc+d0=","5MA3OwKMA8g+XBvCDdEzsUM8nf0OHgH5FsHI1kAc+d0=","México","Mexicana con orgullo
Amiga, hija.
Amo la vida y quiero lo mejor para mi País, México. 
     NO DM","","1939","2507","2018-05-16","es"
"QKnLDS25P4fZB1V9ZaBOO8lUa9tICg87xfCcJ8xJuc=","QKnLDS25P4fZB1V9ZaBOO8lUa9tICg87xfCcJ8xJuc=","QKnLDS25P4fZB1V9ZaBOO8lUa9tICg87xfCcJ8xJuc=","","","","461","44","2021-02-24","en"
"FWpuBegfzcXHqt4xuEZNccu9+MsFR9h5n5hT5i7gZI4=","FWpuBegfzcXHqt4xuEZNccu9+MsFR9h5n5hT5i7gZI4=","FWpuBegfzcXHqt4xuEZNccu9+MsFR9h5n5hT5i7gZI4=","","Horus Elite
México
25 años","","232","406","2021-02-20","es"
"GsW5tYpT+SgoKWKYaFNRdIaRZ7BD8MZXEsfOBwcm5v4=","GsW5tYpT+SgoKWKYaFNRdIaRZ7BD8MZXEsfOBwcm5v4=","GsW5tYpT+SgoKWKYaFNRdIaRZ7BD8MZXEsfOBwcm5v4=","","","","0","8","2021-05-09","en"
"Ly5NqFE7Oqgspux1h94+qluL94zz6apqhwwbXpiLXy4=","Ly5NqFE7Oqgspux1h94+qluL94zz6apqhwwbXpiLXy4=","Ly5NqFE7Oqgspux1h94+qluL94zz6apqhwwbXpiLXy4=","Venezuela","Vamos con todo!!!!!!!!","","323","186","2010-02-01","es"
"wCXMkI8MKsUyxicuxQNdHlDsdRmzwrqHICAeDXa9l3Q=","wCXMkI8MKsUyxicuxQNdHlDsdRmzwrqHICAeDXa9l3Q=","wCXMkI8MKsUyxicuxQNdHlDsdRmzwrqHICAeDXa9l3Q=","","Cementerio de estrellas.","","603","591","2020-06-18","en"
"MiJqeZqQKQdKbu4q05i3rEucwOB6l0Tj3jiYG+YpXAg=","MiJqeZqQKQdKbu4q05i3rEucwOB6l0Tj3jiYG+YpXAg=","MiJqeZqQKQdKbu4q05i3rEucwOB6l0Tj3jiYG+YpXAg=","","divertirme","","483","178","2021-04-07","en"
"FuVJurGkL3htH6PT7huvZ8DvqtDh7rA0hWN4WL5pKII=","FuVJurGkL3htH6PT7huvZ8DvqtDh7rA0hWN4WL5pKII=","FuVJurGkL3htH6PT7huvZ8DvqtDh7rA0hWN4WL5pKII=","México","","","714","349","2021-02-19","es"
"S8PE1fd3b1zsqMGyTEl27YGJRHdL0tf+G2YI9bEU2Xg=","S8PE1fd3b1zsqMGyTEl27YGJRHdL0tf+G2YI9bEU2Xg=","S8PE1fd3b1zsqMGyTEl27YGJRHdL0tf+G2YI9bEU2Xg=","","DID YOU GET THE SENSATION TODAY?👑🌿","","610","194","2020-01-26","es"
"TJpkHO06M3Cb+9Mtbt5yecuprQHpXy34CNW7WW6tjU=","TJpkHO06M3Cb+9Mtbt5yecuprQHpXy34CNW7WW6tjU=","TJpkHO06M3Cb+9Mtbt5yecuprQHpXy34CNW7WW6tjU=","","smile 🤡","","72","73","2021-03-02","es"
"4PKnQQded79acqfxgc9dv9lOy1WpTHGQ7snY+B4taM=","4PKnQQded79acqfxgc9dv9lOy1WpTHGQ7snY+B4taM=","4PKnQQded79acqfxgc9dv9lOy1WpTHGQ7snY+B4taM=","","distraida por naturaleza","","134","130","2020-09-17","es"
"jOnBo+X801NO0agFrlXiLirxxHUvNSvR82aOoSl5gA=","jOnBo+X801NO0agFrlXiLirxxHUvNSvR82aOoSl5gA=","jOnBo+X801NO0agFrlXiLirxxHUvNSvR82aOoSl5gA=","México","En construcción","","432","396","2020-09-05","es"
"6FVOHhLVrOm354f3QagiXAD61ULgk4XIL6cXTreg=","6FVOHhLVrOm354f3QagiXAD61ULgk4XIL6cXTreg=","6FVOHhLVrOm354f3QagiXAD61ULgk4XIL6cXTreg=","","","","321","292","2020-09-24","es"
"7YZmt4hfN8+4DH+qdqOUnwghNnR2mvhlL6OeROcc=","7YZmt4hfN8+4DH+qdqOUnwghNnR2mvhlL6OeROcc=","7YZmt4hfN8+4DH+qdqOUnwghNnR2mvhlL6OeROcc=","Venezuela Libre","Chávez te amo!!!","","268","111","2009-11-06","es"
"o3Lo5HIXPF7p1mzCkJT8dM5CXkiaWGwuQz4eRtc8XQ=","o3Lo5HIXPF7p1mzCkJT8dM5CXkiaWGwuQz4eRtc8XQ=","o3Lo5HIXPF7p1mzCkJT8dM5CXkiaWGwuQz4eRtc8XQ=","","","","10","14","2021-03-20","en"
"4cGNvrUTAvXnGDxhpXzNjVGS8kTVIxWfhlwSdJc20aU=","4cGNvrUTAvXnGDxhpXzNjVGS8kTVIxWfhlwSdJc20aU=","4cGNvrUTAvXnGDxhpXzNjVGS8kTVIxWfhlwSdJc20aU=","","las noticias mas actuales","","634","269","2018-05-16","es"
"LobGa0T4G4QT4DMcUosS9ISZ75D9oNMLqijJTbgnqis=","LobGa0T4G4QT4DMcUosS9ISZ75D9oNMLqijJTbgnqis=","LobGa0T4G4QT4DMcUosS9ISZ75D9oNMLqijJTbgnqis=","","Soy lo que soy 😛","","70","67","2021-02-21","en"
"YWrtBDFr7yl08Icykwlyw5trE6exr2n6wysrxHz3M=","YWrtBDFr7yl08Icykwlyw5trE6exr2n6wysrxHz3M=","YWrtBDFr7yl08Icykwlyw5trE6exr2n6wysrxHz3M=","Neiva, Colombia","Amante a los deportes, A la Vida y la Música.","","27","71","2017-10-29","es"
"XnY5gTbBx9Ck97wrQK55Gl0ChMG+M0fC38+J60XCjYg=","XnY5gTbBx9Ck97wrQK55Gl0ChMG+M0fC38+J60XCjYg=","XnY5gTbBx9Ck97wrQK55Gl0ChMG+M0fC38+J60XCjYg=","Cuauhtémoc, Distrito Federal","","","221","9","2021-02-21","en"
"uvysCQ47yz3Ptoyi63ofqDjxrSrqFsgsZkx25wZLSY=","uvysCQ47yz3Ptoyi63ofqDjxrSrqFsgsZkx25wZLSY=","uvysCQ47yz3Ptoyi63ofqDjxrSrqFsgsZkx25wZLSY=","TCS • She/her","#THECHAINSMOKERS : You Know, Just Know What I Like","https://t.co/pYD1mBzgBU","1058","927","2020-06-17","es"
"codR6fE2l5hZZsLhblP63gjErLTkpfNzOBN6ctIkhTI=","codR6fE2l5hZZsLhblP63gjErLTkpfNzOBN6ctIkhTI=","codR6fE2l5hZZsLhblP63gjErLTkpfNzOBN6ctIkhTI=","Bogotá, D.C., Colombia","Amante del buen fútbol, la Música y el Cine. No me importa lo que tú pienses de mí, Con lo que yo pienso es suficiente.","","39","75","2017-10-09","es"
"k9ij+K6FHIRhy5wc0yH2O56zJ+ECw4VCnqarodRLEIA=","k9ij+K6FHIRhy5wc0yH2O56zJ+ECw4VCnqarodRLEIA=","k9ij+K6FHIRhy5wc0yH2O56zJ+ECw4VCnqarodRLEIA=","México","Recuperandome de una caida, como siempre y para no perder la costumbre....","","648","493","2019-04-17","es"
"cOfA1bVVGOCC0+DI2TJkyRpGSMSvX5Cf4RVpH2m1EPI=","cOfA1bVVGOCC0+DI2TJkyRpGSMSvX5Cf4RVpH2m1EPI=","cOfA1bVVGOCC0+DI2TJkyRpGSMSvX5Cf4RVpH2m1EPI=","México","No a las injusticias.","","1035","1003","2020-09-08","es"
"biz8trSBEvOOiB9MRDMc7d5b4UGS7Y2eb1mX3dXFeU=","biz8trSBEvOOiB9MRDMc7d5b4UGS7Y2eb1mX3dXFeU=","biz8trSBEvOOiB9MRDMc7d5b4UGS7Y2eb1mX3dXFeU=","Venezuela","","","1","10","2014-03-07","es"
"1291059083064287233","¿Por qué es Tendencia?","mxestendencia","Xalapa, Veracruz de Ignacio de","¿Qué está pasando en @TwitterMexico? Cuenta creada y administrada por @mxestendencia. contacto@estendencia.mx","https://t.co/1cvs84btF5","12435","0","2020-08-05","es"
"vYTRtKqtMlhVkPxSlzVx+5Xntri5U8GUux9QUCDmyo=","vYTRtKqtMlhVkPxSlzVx+5Xntri5U8GUux9QUCDmyo=","vYTRtKqtMlhVkPxSlzVx+5Xntri5U8GUux9QUCDmyo=","Ever Dreams","CAT LOVER 

Soy el resultado de lo que fuí alguna vez ...","","2128","1891","2020-09-03","es"
"ly+PPesrR6rnR+y5cjSAyG2V5odbhD6sxtloda4ZG2E=","ly+PPesrR6rnR+y5cjSAyG2V5odbhD6sxtloda4ZG2E=","ly+PPesrR6rnR+y5cjSAyG2V5odbhD6sxtloda4ZG2E=","","Mexico","","465","958","2021-02-18","es"
"SnJqx2sPt0yx6vW8V2xOjzcGpYlDiHpR5qvsgb3R3M=","SnJqx2sPt0yx6vW8V2xOjzcGpYlDiHpR5qvsgb3R3M=","SnJqx2sPt0yx6vW8V2xOjzcGpYlDiHpR5qvsgb3R3M=","México","Motos, ska y rock.

En contra de la oligarquía.

Biker.","","742","948","2020-08-19","es"
"X6xRJH81sULVbrbYvAL3Mol4rjf7H26LBJfZNUYP6M=","X6xRJH81sULVbrbYvAL3Mol4rjf7H26LBJfZNUYP6M=","X6xRJH81sULVbrbYvAL3Mol4rjf7H26LBJfZNUYP6M=","Ixtapaluca, Edo. De Méx.","🦈💜","https://t.co/VisP0mL0zb","869","485","2011-08-31","es"
"aXZ4Hr45Bwmmdc+FQp0XkG1LLMsAVpdiLYvuIMmOkY=","aXZ4Hr45Bwmmdc+FQp0XkG1LLMsAVpdiLYvuIMmOkY=","aXZ4Hr45Bwmmdc+FQp0XkG1LLMsAVpdiLYvuIMmOkY=","Venezuela. Caracas","Artesana Patriota lista a seguir el legado del Gigante Chávez y en pie de lucha con Maduro. #PetroElFuturoEsHoy","","130","133","2014-07-28","es"
"laDmcAkLeEHTMMTFMKih2indgVAQ+bLRAud9o9by4=","laDmcAkLeEHTMMTFMKih2indgVAQ+bLRAud9o9by4=","laDmcAkLeEHTMMTFMKih2indgVAQ+bLRAud9o9by4=","México","Nuestra personalidad también hace vibrar todo el tejido con relación a los demás. Uno no se equivoca sobre si mismo sin engañarse respecto a los otros😉 ~NoDM~","","1515","1705","2018-02-23","en"
"sB7C5+LDEBToqPqSioy0tz1XQLiw4kQVx6t6PMO2A=","sB7C5+LDEBToqPqSioy0tz1XQLiw4kQVx6t6PMO2A=","sB7C5+LDEBToqPqSioy0tz1XQLiw4kQVx6t6PMO2A=","Valledupar, Colombia","Hincha del JUNIOR 
Amante a la Música
Fresco de la Vida.","","36","81","2017-11-12","es"
"S3DpuA4n0ctDoTNm0NmzESKp6daeU8GgQZQ40+Tghg=","S3DpuA4n0ctDoTNm0NmzESKp6daeU8GgQZQ40+Tghg=","S3DpuA4n0ctDoTNm0NmzESKp6daeU8GgQZQ40+Tghg=","","Las frases siempre van dirigidas a alguien.","","401","208","2021-04-09","en"
"SBPHDkNS8zmn7tqXbPoRVGHNnhb3E7QUtYkbMvMhmo=","SBPHDkNS8zmn7tqXbPoRVGHNnhb3E7QUtYkbMvMhmo=","SBPHDkNS8zmn7tqXbPoRVGHNnhb3E7QUtYkbMvMhmo=","México","En esta cuenta se ama entre estrellas","","421","24","2012-07-03","es"
"CWLl6OBPG7uMyRno4W+uGeE7L4cK+5hR7tvNbnvJAA=","CWLl6OBPG7uMyRno4W+uGeE7L4cK+5hR7tvNbnvJAA=","CWLl6OBPG7uMyRno4W+uGeE7L4cK+5hR7tvNbnvJAA=","México","Hija, amiga, hermana de aventuras.
Amo la vida y a mi familia.","","881","940","2018-05-06","es"
"v9fliIh6bqOamUDDnwrH2g3oUyzGBDsTSQ6eCOjfY=","v9fliIh6bqOamUDDnwrH2g3oUyzGBDsTSQ6eCOjfY=","v9fliIh6bqOamUDDnwrH2g3oUyzGBDsTSQ6eCOjfY=","","","","0","3","2021-05-07","en"
"TwtmHgUryCG5jRuW5HI2vgtqAZ3C05El+SPdFiQ1tvU=","TwtmHgUryCG5jRuW5HI2vgtqAZ3C05El+SPdFiQ1tvU=","TwtmHgUryCG5jRuW5HI2vgtqAZ3C05El+SPdFiQ1tvU=","Táchira, Venezuela","“Milito en el bando de los impacientes, de los q siempre presionan para q las cosas se hagan, de los q muchas veces tratan de hacer más de lo q se puede”","","193","241","2014-07-10","es"
"zSXWHQ4OfmRWWr11omBiKWureddDTKCJcxAX6aqEIrE=","zSXWHQ4OfmRWWr11omBiKWureddDTKCJcxAX6aqEIrE=","zSXWHQ4OfmRWWr11omBiKWureddDTKCJcxAX6aqEIrE=","México","𝐂𝐄𝐎 𝐞𝐧 𝐟𝐫𝐚𝐬𝐞𝐬 𝐝𝐞 𝐭𝐨𝐝𝐨 𝐭𝐢𝐩𝐨✨","","700","294","2020-05-09","es"
"ipjz2rDxDbodnKOc0E5DCvSfGbKD4hfvFFJJFRt8yfE=","ipjz2rDxDbodnKOc0E5DCvSfGbKD4hfvFFJJFRt8yfE=","ipjz2rDxDbodnKOc0E5DCvSfGbKD4hfvFFJJFRt8yfE=","","","https://t.co/74lqU3UZG7","362","218","2018-04-13","es"
"4gISmfg4QvCxhz0WXR8JupP3nkyGfTvY407+909jUno=","4gISmfg4QvCxhz0WXR8JupP3nkyGfTvY407+909jUno=","4gISmfg4QvCxhz0WXR8JupP3nkyGfTvY407+909jUno=","Venezuela","“Construir la unidad del pueblo para construir la Patria Grande y el socialismo” #VenezuelaTriunfaEnPaz","","164","73","2010-03-05","es"
"zyoziQvOeSAm56JSMOtjpjKz0FC+ZD49eRGqEWyMKc=","zyoziQvOeSAm56JSMOtjpjKz0FC+ZD49eRGqEWyMKc=","zyoziQvOeSAm56JSMOtjpjKz0FC+ZD49eRGqEWyMKc=","","«No duden frente al enemigo. No tengan miedo de que sus cuerpos sean despedazados; para los caballeros, la muerte no existe. El alma de los caballeros brillará","","559","731","2021-02-28","es"
"KV7jEN3MW82WAvS4rOMHBJpK564TcssotM7mlYhrdY=","KV7jEN3MW82WAvS4rOMHBJpK564TcssotM7mlYhrdY=","KV7jEN3MW82WAvS4rOMHBJpK564TcssotM7mlYhrdY=","Chihuahua ","antichairos sígueme y te sigo","","642","761","2019-11-10","es"
"omUTzGi7BAcdr6cwk6Oau1ilOmkYI+uKlm47HS4M8U=","omUTzGi7BAcdr6cwk6Oau1ilOmkYI+uKlm47HS4M8U=","omUTzGi7BAcdr6cwk6Oau1ilOmkYI+uKlm47HS4M8U=","","","","264","308","2020-09-08","es"
"uwzNIKwSWE5pRxMSTqDe+GntLv1Sng1eX5kG1yoX4Yw=","uwzNIKwSWE5pRxMSTqDe+GntLv1Sng1eX5kG1yoX4Yw=","uwzNIKwSWE5pRxMSTqDe+GntLv1Sng1eX5kG1yoX4Yw=","CDMX                  Te sigue","","","151","14","2020-12-24","es"
"1303435004576518150","David","Versatico_","Puebla, México","Escribiendo...","","8194","4898","2020-09-08","en"
"KDhEhVBptQzw8v3oA2GCaDHkK4cJ3UT6K37UlF+kThw=","KDhEhVBptQzw8v3oA2GCaDHkK4cJ3UT6K37UlF+kThw=","KDhEhVBptQzw8v3oA2GCaDHkK4cJ3UT6K37UlF+kThw=","","Que bonito es el día espero que todos en el mundo tengan un bonito día","","4","9","2020-03-26","es"
"odT1HxijWZVkZpp2RcTceUVuZIx9EkdNEIOLstobp6E=","odT1HxijWZVkZpp2RcTceUVuZIx9EkdNEIOLstobp6E=","odT1HxijWZVkZpp2RcTceUVuZIx9EkdNEIOLstobp6E=","","Cosas y más.","","403","230","2021-04-09","en"
"SvxZbg2DlXcWKvyg63OKHnBI32STDrPSQSQVWdO7BEA=","SvxZbg2DlXcWKvyg63OKHnBI32STDrPSQSQVWdO7BEA=","SvxZbg2DlXcWKvyg63OKHnBI32STDrPSQSQVWdO7BEA=","","Debemos parecer personas, ¿pero y si somos patos? Siempre migrando.","","351","345","2020-08-28","es"
"Lgq653h6UQ4iUx2rNT2eGKUqHBfYXTR3tXTi69kuXw=","Lgq653h6UQ4iUx2rNT2eGKUqHBfYXTR3tXTi69kuXw=","Lgq653h6UQ4iUx2rNT2eGKUqHBfYXTR3tXTi69kuXw=","","","","330","39","2014-10-11","es"
"bgJayTOPBY6hU7hKKZ2Jk3i7dkTT1GB7TBwazqiMWM=","bgJayTOPBY6hU7hKKZ2Jk3i7dkTT1GB7TBwazqiMWM=","bgJayTOPBY6hU7hKKZ2Jk3i7dkTT1GB7TBwazqiMWM=","","","","174","57","2010-03-07","es"
"LGk1szKDFLSDrbH3s2hd2CowdpvjIhy6q4xniwotr0=","LGk1szKDFLSDrbH3s2hd2CowdpvjIhy6q4xniwotr0=","LGk1szKDFLSDrbH3s2hd2CowdpvjIhy6q4xniwotr0=","","🌻","","547","231","2021-03-20","en"
